"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"generations" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"germany" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"grant" 0 0 0 0 0.0415973377703827 0 0.0526177321757432 0 0.0142287990893569 0.0546149645002731 0 0 0 0 0
"inevitable" 0 0 0.0319182891797 0.0272257010618023 0 0 0 0 0 0 0 0 0 0 0
"inwardness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"loose" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"merit" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0 0 0 0
"mine" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"nearer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"neglected" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"non-" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nouns" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"organization" 0 0.121285627653123 0 0.081677103185407 0.0831946755407654 0.128783000643915 0 0 0.0142287990893569 0.0364099763335154 0.0458715596330275 0.0508216161273929 0.270004909180167 0.0204164965291956 0.03690036900369
"palestinian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"printed" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"references" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reply" 0 0 0 0.0136128505309012 0 0.0214638334406525 0.0263088660878716 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0.101643232254786 0 0.0408329930583912 0
"report" 0.121713729308666 0.0606428138265616 0 0.0272257010618023 0.0415973377703827 0.0214638334406525 0 0.197186801630078 0.241889584519067 0.0182049881667577 0.0229357798165138 0.271048619346095 0.0736377025036819 0.0204164965291956 0.11070110701107
"returned" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0.0169405387091309 0 0.0204164965291956 0
"rev" 0.0243427458617332 0.363856882959369 0.1276731567188 0.299482711679826 0.332778702163062 0.150246834084568 0.0263088660878716 0.289207309057447 0.284575981787137 0.291279810668123 0.137614678899083 0.254108080636964 0.122729504172803 0.571661902817477 0.516605166051661
"reward" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"richard" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seeing" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"senses" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sentimentality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stupendous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sunday" 0 0 0 0 0.0415973377703827 0 0 0.0131457867753385 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"traced" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"transcendent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"variety" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"applies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"black" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bore" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"category" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"ceremonial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"colonists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"combat" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"comparatively" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"composed" 0.0243427458617332 0.0606428138265616 0 0 0 0 0 0 0 0.0546149645002731 0 0 0 0.0204164965291956 0
"contemporary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"department" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0364099763335154 0.0458715596330275 0.0508216161273929 0 0 0
"devil" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"educated" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"emphasized" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"employ" 0 0 0 0 0 0.0214638334406525 0 0.026291573550677 0 0 0 0 0 0 0
"enoch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"estimate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"falls" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"foot" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"formerly" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"genesis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"growing" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0 0
"helped" 0.0486854917234664 0.0606428138265616 0.0319182891797 0 0 0.042927666881305 0 0 0 0 0 0 0 0 0
"honesty" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"increased" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"insists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lewis" 0 0 0 0.0272257010618023 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"loss" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"massa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"morals" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"older" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0 0 0 0
"oriental" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"proceeds" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"quoted" 0 0 0.0319182891797 0 0 0 0 0.026291573550677 0 0 0 0.0169405387091309 0 0 0
"rationality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rising" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0.0229357798165138 0 0 0 0
"settled" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seven" 0.0243427458617332 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0 0 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0.0508216161273929 0 0.0204164965291956 0
"sharply" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"spot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"spring" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"stronger" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"substitute" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0.0490918016691213 0 0
"surprising" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"survive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"talent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"tone" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"yes" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"absoluteness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"actions" 0 0.181928441479685 0 0.0272257010618023 0 0 0 0 0.0142287990893569 0 0 0.0508216161273929 0 0.0204164965291956 0.03690036900369
"additional" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"advantages" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"affair" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"arminianism" 0.0243427458617332 0 0 0.0272257010618023 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"athens" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"attempted" 0 0.0606428138265616 0 0.0136128505309012 0 0 0.0263088660878716 0 0.0142287990893569 0.0182049881667577 0 0.0169405387091309 0.0245459008345606 0.0204164965291956 0
"attribute" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"attributes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"belongs" 0 0 0 0 0.0831946755407654 0 0 0 0 0 0 0 0 0 0
"brückner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"burden" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0.0245459008345606 0 0
"catholicism" 0 0 0.0638365783593999 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"climax" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0.0204164965291956 0
"confirmed" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0 0 0
"consists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"court" 0 0 0.0957548675390999 0.0680642526545059 0.374376039933444 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0.0245459008345606 0.204164965291956 0.0738007380073801
"deeper" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"departure" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"earnest" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0.0229357798165138 0.0338810774182619 0.0245459008345606 0 0
"enabled" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"englishmen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"enthusiasm" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"era" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0 0 0.0204164965291956 0
"faithful" 0 0.0606428138265616 0 0.0136128505309012 0 0 0.0263088660878716 0 0 0.0364099763335154 0.0229357798165138 0.0508216161273929 0.0490918016691213 0.0204164965291956 0.03690036900369
"firm" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"frenchman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"grammarians" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"guide" 0.0243427458617332 0 0 0.0544514021236047 0.0415973377703827 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"horror" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idealists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignored" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"instant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"la" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lake" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"logically" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"nominative" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"occur" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"operation" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0.0169405387091309 0 0 0
"opponent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pieces" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"poet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"preparation" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"puts" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"regarding" 0 0 0 0.0136128505309012 0 0 0.0263088660878716 0 0 0 0 0 0.0245459008345606 0 0.03690036900369
"remove" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0.0229357798165138 0 0 0.0408329930583912 0
"scholastics" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"superiority" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"teachings" 0 0 0.0957548675390999 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0.0338810774182619 0 0.0204164965291956 0
"therewith" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"treatment" 0 0 0 0 0 0.042927666881305 0 0 0 0 0 0 0 0 0
"turns" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ultimacy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"underlying" 0 0 0 0 0.0415973377703827 0 0 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"acquainted" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0 0 0 0
"acute" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"antithesis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bodily" 0.0243427458617332 0 0 0 0 0.042927666881305 0 0.0920205074273695 0.0569151963574274 0 0.0229357798165138 0 0 0.0204164965291956 0
"borne" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"boy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"caird" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"charity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"college" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"combination" 0 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0.0245459008345606 0 0
"concerning" 0.146056475170399 0.0606428138265616 0.0319182891797 0.122515654778111 0 0.0214638334406525 0.0263088660878716 0.118312080978047 0.0284575981787137 0.0364099763335154 0.0229357798165138 0.0847026935456548 0.0490918016691213 0.0408329930583912 0.03690036900369
"constitute" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"designated" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0 0 0 0.0169405387091309 0.0245459008345606 0 0.03690036900369
"displayed" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"drawing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"driven" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ears" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"easier" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"everyday" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"falling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"genuinely" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gold" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"heavy" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0 0
"historically" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0 0 0 0
"impressed" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"impressions" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"include" 0.0243427458617332 0.0606428138265616 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"inferior" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0408329930583912 0
"insistence" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0 0 0
"manifestation" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0 0 0 0
"masses" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"modified" 0.0730282375851996 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"morally" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"official" 0 0 0.1276731567188 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0546149645002731 0 0.0169405387091309 0.0736377025036819 0.0408329930583912 0
"originated" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"parties" 0.0486854917234664 0 0.0319182891797 0 0.0415973377703827 0 0 0 0 0 0 0 0 0.0204164965291956 0
"perceive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"preserve" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"remote" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rogêt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"secondly" 0 0 0 0.0136128505309012 0 0.0214638334406525 0 0.0131457867753385 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"sentimental" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"smyth" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sounds" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"strict" 0.0243427458617332 0 0 0.0136128505309012 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"superficial" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"supposing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sweet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tries" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unintelligible" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"violent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"voyage" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"worlds" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"achievement" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"advanced" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"association" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0.0853727945361411 0.0364099763335154 0.0229357798165138 0 0 0 0
"assumptions" 0 0 0 0 0 0 0.0526177321757432 0 0 0 0 0 0 0.0204164965291956 0
"buswell" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0.0408329930583912 0
"calvinism" 0.194741966893866 0 0 0.0136128505309012 0 0.0643915003219575 0 0.0131457867753385 0.0142287990893569 0.0364099763335154 0.0229357798165138 0 0 0 0
"capital" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"christology" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"circumcision" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"coast" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cold" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"commands" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0.0245459008345606 0.0204164965291956 0
"communication" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"corinthian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"correlative" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"counsel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102082482645978 0
"daughter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"decisive" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"descent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dionysus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"disappeared" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dispersion" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ease" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eat" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"engage" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"excellent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"exercise" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"exerted" 0 0 0 0 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"guidance" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0 0 0 0
"happen" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0.0204164965291956 0
"hath" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"hatred" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"hermetic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hidden" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"imply" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"indicated" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0.0245459008345606 0 0
"insight" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"instincts" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"italian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"occasional" 0 0 0 0 0 0.042927666881305 0 0 0.0142287990893569 0 0 0 0 0 0
"opinions" 0.0243427458617332 0 0.0319182891797 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0 0.0204164965291956 0
"philemon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"police" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"property" 0 0 0 0.0544514021236047 1.16472545757072 0 0 0 0.0569151963574274 0 0.0229357798165138 0 0.0245459008345606 0 0
"proposition" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"psychological" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rapidly" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"redeemed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reduce" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"referred" 0.0243427458617332 0.121285627653123 0 0.0272257010618023 0 0 0 0.026291573550677 0 0.0182049881667577 0 0 0.0736377025036819 0 0
"rendered" 0 0 0 0 0.0415973377703827 0.0214638334406525 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0.0204164965291956 0
"research" 0 0 0 0 0 0 0 0 0 0 0 0.0338810774182619 0 0 0
"revolution" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sect" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sides" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0 0 0
"simplicity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"structure" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0 0 0 0 0 0 0
"students" 0 0 0 0.0272257010618023 0 0.0214638334406525 0.0263088660878716 0 0.27034718269778 0.182049881667577 0.0229357798165138 0.0169405387091309 0.0245459008345606 0 0
"surnames" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"theists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"town" 0 0 0 0 0.0831946755407654 0 0 0 0 0 0 0 0 0 0
"twenty" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0.0142287990893569 0 0 0 0 0.0204164965291956 0
"uncertain" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"vastly" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"wealth" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"whatsoever" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0.0245459008345606 0 0
"whenever" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"amount" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"appearances" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"arises" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"arrived" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"boldly" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"breath" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"brilliant" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0.0204164965291956 0
"closed" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"commentary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"companion" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"critics" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"elders" 0.0730282375851996 0.121285627653123 0 0.081677103185407 0.0415973377703827 0.042927666881305 0 0.078874720652031 0.0426863972680706 0.109229929000546 0.0229357798165138 0 0.0490918016691213 0.0408329930583912 0.14760147601476
"emphasize" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"ephesians" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"extremely" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"favorable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"filled" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"floor" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0.0245459008345606 0 0.03690036900369
"henry" 0.0243427458617332 0 0 0.0408385515927035 0 0 0 0.0131457867753385 0.0284575981787137 0.0182049881667577 0 0.0169405387091309 0 0.0204164965291956 0
"hesitate" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"hostile" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"includes" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"institutions" 0 0.0606428138265616 0 0 0 0 0 0 0.0142287990893569 0.0364099763335154 0 0 0 0.0204164965291956 0
"intercourse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"interpretative" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"intuition" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"judged" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0.0245459008345606 0 0
"justified" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kuyper" 0.0243427458617332 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"leader" 0 0 0 0 0 0 0 0.0394373603260155 0 0.0546149645002731 0 0.0338810774182619 0 0 0
"limitations" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"mistaken" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0 0 0.0204164965291956 0
"mountains" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"path" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"phil" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"philippians" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prayers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pressure" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prevailed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"princeton" 0.0730282375851996 0.0606428138265616 0.0638365783593999 0 0 0.34342133505044 0 0.026291573550677 0.910643141718839 0.418714727835427 0.0229357798165138 0.0169405387091309 0 0.0816659861167824 0
"regions" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"romanism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
