"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"weakens" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"weaker" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"weakness" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"weight" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"welcome" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"welcomes" 0 0 0 0 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"welfare" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0 0 0 0
"welsh" 0 0 0 0 0 0 0 0 0 0 0.0458715596330275 0 0 0 0
"westminster^s" 0 0 0 0 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"whenever" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"whereas" 0.0486854917234664 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wherever" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0.0169405387091309 0 0 0
"whitewash" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"wholly" 0 0 0.0319182891797 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"whosoever" 0 0 0 0.0136128505309012 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"widespread" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"wise" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0.0204164965291956 0
"wistar" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"worded" 0 0 0 0.0272257010618023 0 0 0 0 0 0 0 0 0 0 0
"worst" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0.03690036900369
"wright" 0 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0 0 0
"write" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"writes" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"xii" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0.0204164965291956 0
"xxii" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"xxv" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"xxvi" 0 0 0 0 0 0 0 0 0 0 0 0 0.0490918016691213 0 0
"xxxi" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"xxxiv" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"yield" 0 0 0.0319182891797 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"abandoned" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"abandonment" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"abhorrent" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"abide" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"abideth" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"ablest" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"above-mentioned" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"above-named" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"abroad" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"abrogate" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"abrogation" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"absorb" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"absurd" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"absurdity" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"abuse" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"abused" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"abysmus" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"acceptable" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"acceptance" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"accepting" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"accepts" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"accompli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"accomplishment" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"accomplishments" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"accumulation" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"accursed" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"accuse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"achieve" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"achieved" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"acknowledged" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"acquiesce" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"acquitted" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"acre" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"across" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"actuality" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"acumen" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"acute" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"adams" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"add" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"additions" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"addressing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"adhere" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"adjournment" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"admirable" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"admits" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"admitting" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"admonished" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"admonition" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"adultery" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"advancement" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"advantage" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"advent" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"adverse" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"advisability" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"advised" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"advisory" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"advocating" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"affect" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"affecting" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"affirmed" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"affirming" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"affirms" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"afflicted" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"aforesaid" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"africa" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"afterwards" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"aggravated" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"aided" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"akin" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"alarming" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"alas" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"alike" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"allegan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"allegedly" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"allen" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"alleviate" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"allows" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"alterations" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"alternative" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"amazement" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"ambiguous" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"amen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"amenable" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"amend" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"amsterdam" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"amusements" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"amusing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"analogy" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"analysis" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"angel" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"angeles" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"anglican" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"animosities" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"announce" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"anselmo" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"answering" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"antagonism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"anti-religion" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"anti-social" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"antichrist" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"anxiety" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"apologetes" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"apologetic" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"apologists" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"apostate" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"apostle" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"apostolic" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"apply" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"appointing" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"appoints" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"appreciable" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"appreciating" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"appreciation" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"approaching" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"approbation" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"approving" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"arch" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"area" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"arie" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"around" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"arouse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"arrayed" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"arresting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"arrival" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"arrive" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"arts" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"asa" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"ascended" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"ascension" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"ascertain" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"asia" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"asks" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"assault" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"assaults" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"assents" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"assert" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"assess" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"assigned" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"assimilated" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"assuming" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"assuredly" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"astigmatism" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"athanasius" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"atmosphere" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"attached" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"attainable" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"attendance" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"attracted" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"attributed" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"audible" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"auditorium" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"augur" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"authoritative" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"authors" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"available" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"avenue" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"averred" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"avoids" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"avowing" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"awaited" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"awakening" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"awarded" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"awful" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"axe" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"badly" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"balloting" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"band" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"bankruptcy" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"baptism" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"baptized" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"baptizing" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"barkley" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"barnhouse^s" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"barrage" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"barrier" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"barriers" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"barth^s" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"barthianism^s" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"baseless" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"bases" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"basically" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"battalions" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"baur" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"beatty" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"beautiful" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"beauty" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"beecher^s" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"beforehand" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"beginnings" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"begins" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"behold" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"benediction" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"beneficent" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"bent" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"berkeley" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"beside" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"besides" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"bestow" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bestowed" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"bethany" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"betrayals" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"bidding" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"bigoted" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"bill" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"bind" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"birch" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"bit" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"biting" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"blame" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"blanks" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"blasphemous" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"blessing" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"blot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"boast" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"boddy" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"bond" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"bones" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"booklet" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"borne" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"bosom" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"bought" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"bouma" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"boundaries" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"break" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"breath" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"bricks" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"briefly" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"brilliance" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"brilliancy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"brings" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"british" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"broadening" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"broader" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"brook" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"brother" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"brotherhood" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"brunt" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"buchmanism" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"buddhism" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"budget" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"build" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"bulks" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"bulwark" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"bulwarks" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"burial" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"burma" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"burned" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"burrell" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"bushnell" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"businessmen" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"bylaws" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"calculations" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"calmly" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"calvary" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"calvinist" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"cambridge" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"camden" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"cameroun" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"cancel" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"candid" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"capitulation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"caption" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"cardle" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"careful" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"carefully" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"carolinas" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"caruso" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"caspar" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"casper" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"cassandra" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"cast" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"casting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"castle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"catalogue" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"catechism" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"category" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"cautioned" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"ceases" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"cedar" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"cedric" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"censure" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"centered" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"central-north" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"centralization" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"certainty" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chafer" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"chairmanship" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"challenges" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"chamber" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
